characters,dark_hair,is_girl,have_hair,special_hair_color,blue_hair,white_hair,blond_hair,special_powers,fight_with_a_sword,from_seven_deadly_sins,is_a_captain,is_saiyan,wear_clothes,is_cat,is_robot,yellow_skin,blue_skin,from_dragon_ball,wear_hat,have_siblings,from_naruto,is_demon_slayer,wear_green_jacket,have_scars_on_head,is_sailor_or_pirate,is_pokemon,walk_on_two_legs,can_fly,green_skin,small,big,evolve_more_than_once,go_to_school,hunt_demons,from_attack_on_titan,can_transform,use_a_hook,is_demon,is_bad,wear_glasses,have_children,multi_colored_hair,play_cards_game,have_legs,is_dragon,linked_with_magic,ever_had_blond_hair,long_hair,wear_shoes,is_animal,from_tom_and_jerry,wear_orange_suits,have_tail,is_god_of_destruction,fat,look_like_cat,is_angel,have_magical_staff,have_violet_eyes,pink_skin,in_detective_story,own_skateboard,have_bow_tie,is_detective,from_jujutsu_kaisen,wear_blindfold,from_one_piece,from_one_punch_man,have_sad_backstory,orphan,weakness_is_tail,ultra_instinct,turn_into_a_fox,son_of_leader
Son Goku,1.0,0.0,1.0,1.0,1,0,0.5,1.0,0,0,0.0,1,1.0,0,0,0.0,0,1,0.0,0.5,0,0,0,0,0,0,1,1.0,0,0.0,0.0,1.0,0,0,0,1.0,0,0,0.0,0,1,1.0,0,1.0,0,0,1,0.0,1.0,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,1.0,0.0,0.0
Son Goku,1.0,0.0,1.0,1.0,1,1,1.0,1.0,0,0,0.0,1,1.0,0,0,0.0,0,1,0.0,1.0,0,0,0,0,0,0,1,1.0,0,0.0,0.0,0.5,0,0,0,1.0,0,0,0.0,0,1,1.0,0,1.0,0,0,1,0.5,1.0,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,1.0,0.0,0.0
Vegeta,1.0,0.0,1.0,0.0,1,0,1.0,1.0,0,0,0.0,1,1.0,0,0,0.0,0,1,0.0,0.0,0,0,0,0,0,0,1,1.0,0,0.0,0.0,0.5,0,0,0,1.0,0,0,0.5,0,1,1.0,0,1.0,0,0,1,0.0,1.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
Vegeta,1.0,0.0,1.0,0.0,1,0,1.0,1.0,0,0,0.0,1,1.0,0,0,0.0,0,1,0.0,0.0,0,0,0,0,0,0,1,1.0,0,0.0,0.0,0.5,0,0,0,1.0,0,0,0.5,0,1,1.0,0,1.0,0,0,1,0.0,1.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.5,0.0,0.0,1.0
Frieza,0.0,0.0,0.0,0.0,0,0,0.0,1.0,0,0,1.0,0,0.0,0,0,0.0,0,1,0.0,0.0,0,0,0,0,0,0,1,1.0,0,0.0,0.0,1.0,0,0,0,1.0,0,0,1.0,0,0,0.0,0,1.0,0,0,0,0.0,0.0,0.0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
Majin Buu,0.0,0.0,0.0,0.0,0,0,0.0,1.0,0,0,0.0,0,1.0,0,0,0.0,0,1,0.0,0.0,0,0,0,0,0,0,1,1.0,0,0.0,0.0,1.0,0,0,0,1.0,0,0,1.0,0,0,0.0,0,1.0,0,0,0,0.0,1.0,0.0,0,0,0.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
Cell,0.0,0.0,0.0,0.0,0,0,0.0,1.0,0,0,0.0,0,0.0,0,0,0.0,0,1,0.0,0.0,0,0,0,0,0,0,1,1.0,1,0.0,0.0,1.0,0,0,0,1.0,0,0,1.0,0,0,0.0,0,1.0,0,0,0,0.0,0.0,0.0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
Doraemon,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0.0,1,1,0.0,1,0,0.0,1.0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1.0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
Nobita,1.0,0.0,1.0,0.0,0,0,0.0,0.0,0,0,0.0,0,1.0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0.0,1,0,0,0.0,0,0,0.0,0,0,0.0,0,1.0,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
Kudo Sinichi,1.0,0.0,1.0,0.0,0,0,0.0,0.0,0,0,0.0,0,1.0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0.0,1,0,0,0.0,0,0,0.0,0,0,0.0,0,1.0,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
